"SAMPLEID","STATIONID","COLLDATE","LAT","LONG","Elevation","BFIWs","SWs","KffactWs","PrecipWs","TmaxWs","TmeanWs","RckDepWs","INDEX_REGION","INDEX_NAME","ni_total","pt_H_WDEQ_34","WA_Salinity_USGS","nt_Diatas_TN_2","pt_T_WDEQ_12","pt_T_WDEQ_56","pt_O_WDEQ_4","BC_12.pa","pt_H_WDEQ_34_RFadj","pt_T_WDEQ_56_RFadj","nt_Diatas_TN_2_RFadj","pt_T_WDEQ_12_RFadj","WA_Salinity_USGS_std","pt_O_WDEQ_4_std","pt_H_WDEQ_34_RFadj_std","pt_T_WDEQ_56_RFadj_std","pt_T_WDEQ_12_RFadj_std","nt_Diatas_TN_2_RFadj_std","BC_12.pa_std","Index_Score"
"1200","MRW0214","2018-08-14",42.628286,-109.25388,8808,59.91182796,0.047342488,0.168063427,804.7371664,6.552861738,0.369726789,152.4,"Statewide","WY_DiatomIBI_2022",603,0,1.67827529021559,7,19.5652173913043,15.2173913043478,2.17391304347826,0.149253731343284,-24.4142047967224,-9.1968134923746,-17.4142047967224,-4.84898740541808,47.9020923353229,86.1776788757201,100,100,18.7648335728981,0,19.7908180507009,53.2336318335203
"1201","MRW0215","2018-08-13",42.605535,-109.261475,8431,60.00640469,0.040396735,0.178198008,746.4161389,7.148855657,0.726953539,152.2066506,"Statewide","WY_DiatomIBI_2022",609,1.92307692307692,1.54351395730706,10,7.69230769230769,19.2307692307692,1.92307692307692,0.244663382594417,-12.5831154523448,4.72457685534747,-4.50619237542176,-6.81388468311407,60.2593977993276,87.7725620823678,100,49.1487764551482,1.75664747011743,0,35.8404034327375,47.8253981770998
"1202","MRW4","2018-09-11",43.3661111,-109.9805556,7811,64.15848121,0.135519767,0.135577148,818.9963879,5.831124719,-0.637849506,143.3844641,"Statewide","WY_DiatomIBI_2022",605,0,1.72396694214876,5,10,13.3333333333333,0,0.120661157024793,-13.1196460388488,0.213687294484576,-8.11964603884876,-3.11964603884876,43.7122725412694,100,100,65.8425526101241,33.7340434810809,0,14.9810429724025,51.1814159435539
"1203","MRW50","2018-09-13",43.2572222,-110.0241667,7709,64.69054528,0.221032979,0.165464906,728.8047794,6.776541331,-0.005286178,122.441088,"Statewide","WY_DiatomIBI_2022",607,14.2857142857143,1.31878088962109,6,6.12244897959184,34.6938775510204,2.04081632653061,0.347611202635914,5.50872903128036,25.9168922965865,-2.77698525443392,-2.65453627484209,80.8669052001592,87.0239434343495,50.3492870972796,0,37.7600419463654,17.8675220983128,53.158041700815,46.7179630681831
"1204","WB0453","2018-09-17",42.942225,-110.136318,7295,63.7239166,0.272386702,0.19673557,647.7629672,7.853323481,0.729770799,125.2764426,"Statewide","WY_DiatomIBI_2022",609,16.3636363636364,1.39737274220033,8,5.45454545454545,32.7272727272727,1.81818181818182,0.415435139573071,8.76498600214625,25.1286223657826,0.401349638509888,-2.14410490694466,73.6602123874448,88.4395132415114,34.583453146571,0,42.1783450283852,68.1679095432308,64.5672236079319,53.0852367078679
"1205","WB26","2018-09-19",42.5705556,-109.9483333,6807,64.57160347,0.194511353,0.22472665,565.4025015,8.784127287,1.216262842,127.0702823,"Statewide","WY_DiatomIBI_2022",607,12.1212121212121,1.91762767710049,4,9.09090909090909,36.3636363636364,0,0.0939044481054366,5.5516548599855,29.7940791024097,-2.56955726122662,2.52135182968247,25.9540268595751,100,50.1414529203038,0,82.5626222787827,21.1502813973448,10.4800928199575,41.4697823251377
"1206","WB0494","2018-09-18",43.098612,-110.063222,7570,63.91349252,0.352011281,0.180490416,696.1851711,7.292531237,0.351143625,122.6348846,"Statewide","WY_DiatomIBI_2022",615,13.2075471698113,1.11382113821138,8,3.77358490566038,35.8490566037736,5.66037735849057,0.508943089430894,5.36544332702576,28.006952760988,0.157896157214439,-4.06851893712518,99.6612448028653,64.0098053745165,51.0430341329098,0,25.5205826427137,64.3150101961035,80.2969092892273,54.9780837769051
"1207","WB0452","2018-09-12",43.317302,-110.010627,7762,64.54992162,0.151378883,0.153583662,767.5867243,6.395155369,-0.31490632,132.9797996,"Statewide","WY_DiatomIBI_2022",613,9.09090909090909,1.73817292006525,4,9.09090909090909,20,3.63636363636364,0.290375203915171,-2.73490972644144,8.17418118264946,-7.82581881735054,-2.73490972644144,42.4096169149099,76.8790264830227,90.2625497687167,36.3825755348578,37.064327906735,0,43.5299376636588,46.646862038843
"1208","MRW0146","2018-08-29",42.6069611,-108.8463806,8680,61.91740896,0.016676927,0.12,849.5005499,6.667975039,0.449660579,152.4,"Statewide","WY_DiatomIBI_2022",607,12.5,1.21087314662273,7,8.92857142857143,19.6428571428571,3.57142857142857,0.464579901153213,-5.47989076277296,1.66296638008418,-10.979890762773,-9.05131933420153,90.7617979960554,77.2919010101116,100,60.4791003875297,0,0,72.8342389121195,57.3381483294023
"1209","MRW20","2018-09-05",42.6161111,-108.8788889,9180,62.16728139,0.01533101,0.12,908.7050597,6.104167705,-0.003318226,152.4,"Statewide","WY_DiatomIBI_2022",611,0,1.75286415711948,9,12,12,0,0.193126022913257,-16.7664526687584,-4.76645266875842,-7.76645266875842,-4.76645266875842,41.0624641374409,100,100,84.2729177620755,19.4792557348024,0,27.1709109472204,53.1407926545056
"1210","MRW47","2018-10-11",42.6914167,-108.6638028,5540,62.78416133,0.188949831,0.208347493,591.7196113,9.786884002,2.698023947,125.6904942,"Statewide","WY_DiatomIBI_2022",604,15.7894736842105,1.43708609271523,8,7.01754385964912,28.0701754385965,3.50877192982456,0.594370860927152,8.96846229117434,21.2491640455603,1.17898860696381,0.196532466612935,70.018589136027,77.6902887116886,33.5982810872325,0,62.4389441449314,80.4748383984433,94.6673665191506,59.8411868567819
"1211","WB0405","2018-08-01",44.859189,-108.350651,3780,68.23018875,0.246613381,0.270995317,465.1522535,11.08620106,4.405603873,113.2071649,"Statewide","WY_DiatomIBI_2022",608,17.9487179487179,1.71710526315789,4,7.69230769230769,48.7179487179487,10.2564102564103,0.123355263157895,13.0703840855877,43.8396148548184,-0.878333863130267,2.81397382917743,44.3414727833271,34.7869977726281,13.7379879751944,0,85.0955635585497,47.9156145184764,15.4342391202185,34.4731251040563
"1212","WB0489","2018-08-01",44.837858,-108.434919,3850,67.29425111,0.2325494,0.265263638,503.0763521,10.48067613,3.883273758,112.1372728,"Statewide","WY_DiatomIBI_2022",604,14.2857142857143,1.65066225165563,2,7.14285714285714,45.2380952380952,9.52380952380952,0.0612582781456954,9.33150747643358,40.2838884288145,-2.9542068092807,2.18865033357644,50.4341447045761,39.4450693602976,31.840523588788,0,79.6827521569816,15.062810457581,4.98843149120777,31.6362473942046
"1213","WB0487","2018-08-01",44.706857,-108.755548,4265,66.73189001,0.212522147,0.253478316,575.5907588,9.418190059,3.051722914,112.6575073,"Statewide","WY_DiatomIBI_2022",600,10.5263157894737,1.30833333333333,4,5.26315789473684,47.3684210526316,5.26315789473684,0.28,5.61836006900955,42.4604653321675,-0.907955720464132,0.35520217427271,81.8249221744184,66.5354330675329,49.8184860112023,0,63.8123919823246,47.4468184504348,41.7846454536047,50.1746710199311
"1214","WB0346","2018-08-01",44.691164,-108.89687,4397,66.56192537,0.217661905,0.251219962,594.8593203,9.136235765,2.821415624,111.7468773,"Statewide","WY_DiatomIBI_2022",601,19.4444444444444,1.37437603993344,4,5.55555555555556,47.2222222222222,8.33333333333333,0.24459234608985,14.6359937319573,42.4137715097351,-0.808450712487116,0.747104843068439,75.7689572955227,47.0144356902604,6.15776874276454,0,67.2047085175025,49.0215865672451,35.8284538403186,40.1422729505163
"1215","WB0302","2018-08-02",44.529062,-109.083387,4822,66.52060407,0.164379248,0.244908868,652.9561347,8.300887143,2.115008197,111.6997948,"Statewide","WY_DiatomIBI_2022",603,18.1818181818182,1.3150912106136,3,6.06060606060606,48.4848484848485,12.1212121212121,0.281923714759536,12.8674889147007,43.170519217731,-2.31432926711746,0.746276793488601,81.2052403113933,22.9300882767423,14.7203464322279,0,67.1975409054771,25.1895244044243,42.1082481906337,36.1929983601284
"1216","WB0498","2018-08-02",44.659326,-108.93062,4523,66.514669,0.219676075,0.250681245,601.8156208,9.032093529,2.73569158,111.3304447,"Statewide","WY_DiatomIBI_2022",602,17.1428571428571,1.4485049833887,5,5.71428571428571,48.5714285714286,8.57142857142857,0.217607973421927,12.2379290133771,43.6665004419486,0.0950718705199849,0.809357584805699,68.9715030241083,45.5005624242678,17.7684894243497,0,67.7435693673262,63.320751860175,31.2892066317257,42.0848689617075
"1217","WB0311","2018-08-02",44.6764249,-108.9129976,4460,66.52251144,0.219419954,0.250817121,600.5990723,9.050443801,2.750621722,111.3797426,"Statewide","WY_DiatomIBI_2022",605,10.7142857142857,1.39173553719008,4,10.7142857142857,42.8571428571429,7.14285714285714,0.264462809917355,5.84548500004786,37.988342142905,-0.868800714237849,5.84548500004786,74.1771311709812,54.5838020202232,48.7188142159926,0,100,48.0664863111007,39.1710161660186,52.102464269188
"1218","WB0307","2018-08-06",44.5925053,-108.9478809,4573,66.46263168,0.220034204,0.249915885,610.8997844,8.899244366,2.624997781,110.8546641,"Statewide","WY_DiatomIBI_2022",602,12.5,1.36046511627907,5,8.33333333333333,47.9166666666667,8.33333333333333,0.212624584717608,7.47720588412432,42.893872550791,-0.0227941158756799,3.31053921745765,77.0445571220712,47.0144356902604,40.8185039080466,0,89.3938424721289,61.4554025555937,30.4509127961123,49.4539506491733
"1219","WB0488","2018-08-06",44.740859,-108.593059,4080,66.82776279,0.209743777,0.255154699,564.2912078,9.582891672,3.180682569,113.1552382,"Statewide","WY_DiatomIBI_2022",602,10.4166666666667,1.48504983388704,6,4.16666666666667,50,8.33333333333333,0.199335548172757,5.4768504305981,45.0601837639314,1.06018376393144,-0.773149569401895,65.6204239645765,47.0144356902604,50.5036338608902,0,54.0453590368068,78.5946307311744,28.2154625678101,46.2848494073598
"1309","WB0405","2019-09-16",44.859189,-108.350651,3780,68.23018875,0.246613381,0.270995317,465.1522535,11.08620106,4.405603873,113.2071649,"Statewide","WY_DiatomIBI_2022",600,18.4210526315789,1.48657718120805,4,5.26315789473684,47.3684210526316,7.89473684210526,0.211666666666667,13.5427187684487,42.4900871895013,-0.878333863130267,0.384824031606575,65.4803697146815,49.8031496012993,11.4510830270364,0,64.0687993110757,47.9156145184764,30.2897740921555,38.429827180675
"1310","WB0489","2019-09-16",44.837858,-108.434919,3850,67.29425111,0.2325494,0.265263638,503.0763521,10.48067613,3.883273758,112.1372728,"Statewide","WY_DiatomIBI_2022",603,20.8333333333333,1.48666666666667,4,4.16666666666667,47.9166666666667,8.33333333333333,0.154228855721393,15.8791265240526,42.962459857386,-0.954206809280702,-0.787540142614035,65.4721641031548,47.0144356902604,0.138887139067367,0,53.9207939767927,46.714847854011,20.6277216809484,33.4126929206049
"1311","WB0488","2019-09-16",44.740859,-108.593059,4080,66.82776279,0.209743777,0.255154699,564.2912078,9.582891672,3.180682569,113.1552382,"Statewide","WY_DiatomIBI_2022",600,14.2857142857143,1.53833333333333,5,4.76190476190476,45.2380952380952,9.52380952380952,0.185,9.34589804964572,40.2982790020267,0.0601837639314375,-0.177911474163801,60.7344491479289,39.4450693602976,31.7708486860552,0,59.1977506728446,62.7686120329594,25.803970634029,39.9601000763021
"1312","WB0487","2019-09-16",44.706857,-108.755548,4265,66.73189001,0.212522147,0.253478316,575.5907588,9.418190059,3.051722914,112.6575073,"Statewide","WY_DiatomIBI_2022",601,14.6341463414634,1.71381031613977,4,0,46.3414634146341,7.31707317073171,0.168053244592346,9.72619062099928,41.43350769417,-0.907955720464132,-4.90795572046413,44.6436118755425,53.4760898743749,29.9295844411594,0,18.2544027794641,47.4468184504348,22.9532276085911,30.9576764327953
"1313","WB0346","2019-09-16",44.691164,-108.89687,4397,66.56192537,0.217661905,0.251219962,594.8593203,9.136235765,2.821415624,111.7468773,"Statewide","WY_DiatomIBI_2022",601,12.1951219512195,1.43926788685524,4,7.31707317073171,41.4634146341463,7.31707317073171,0.209650582362729,7.3866712387324,36.6549639216592,-0.808450712487116,2.50862245824459,69.8185236122912,53.4760898743749,41.2568459058699,0,82.4524366111428,49.0215865672451,29.9506331693126,46.5680165343195
"1314","WB0498","2019-09-17",44.659326,-108.93062,4523,66.514669,0.219676075,0.250681245,601.8156208,9.032093529,2.73569158,111.3304447,"Statewide","WY_DiatomIBI_2022",605,18.1818181818182,1.34214876033058,5,0,45.4545454545455,12.1212121212121,0.234710743801653,13.2768900523382,40.5496173250654,0.0950718705199849,-4.90492812948002,78.7241249963113,22.9300882767423,12.7381471116667,0,18.2806096613635,63.320751860175,34.1661941259601,32.8799880046027
"1315","WB0311","2019-09-17",44.6764249,-108.9129976,4460,66.52251144,0.219419954,0.250817121,600.5990723,9.050443801,2.750621722,111.3797426,"Statewide","WY_DiatomIBI_2022",605,16.6666666666667,1.27152317880795,3,4.76190476190476,47.6190476190476,7.14285714285714,0.27603305785124,11.7978659524288,42.7502469048098,-1.86880071423785,-0.106895952333087,85.2003290053687,54.5838020202232,19.8991447162466,0,59.8124623044365,32.2404676128857,41.1173358482635,41.8362202153463
"1316","WB0307","2019-09-17",44.5925053,-108.9478809,4573,66.46263168,0.220034204,0.249915885,610.8997844,8.899244366,2.624997781,110.8546641,"Statewide","WY_DiatomIBI_2022",606,12.7659574468085,1.35099337748344,5,2.12765957446809,48.936170212766,10.6382978723404,0.232673267326733,7.74316333093283,43.9133760968903,-0.0227941158756799,-2.89513454140759,77.9130938680847,32.3588540726728,39.5308165474197,0,35.677419032586,61.4554025555937,33.8234546628208,40.1084343913111
"1317","WB0302","2019-09-17",44.529062,-109.083387,4822,66.52060407,0.164379248,0.244908868,652.9561347,8.300887143,2.115008197,111.6997948,"Statewide","WY_DiatomIBI_2022",602,12.962962962963,1.72259136212625,2,11.1111111111111,37.037037037037,7.40740740740741,0.0813953488372093,7.6486336958455,31.7227077699196,-3.31432926711746,5.79678184399365,43.8384100776199,52.9017206135648,39.9885011047326,0,100,9.3635057062093,8.37584179162768,36.3525684705363
"1318","WB0518","2019-09-17",44.85798,-109.19481,4241,69.77414954,0.080874962,0.239916856,767.9937269,7.783736323,1.569252309,108.8387619,"Statewide","WY_DiatomIBI_2022",602,17.0731707317073,1.48494983277592,7,2.4390243902439,41.4634146341463,4.8780487804878,0.378737541528239,12.3501130061303,36.7403569085693,2.276942274423,-2.2840333353331,65.629593837345,68.98405991625,17.2253276845058,0,40.9671220407434,97.851073669426,58.3940406498903,49.8644596854515
"1319","WB0477","2019-08-14",42.438621,-108.42477,6754,61.427677,0.106558591,0.251410056,437.955203,9.937627421,3.033609757,116.4858808,"Statewide","WY_DiatomIBI_2022",602,13.0434782608696,1.64190317195326,9,7.2463768115942,30.4347826086957,5.79710144927536,0.191029900332226,5.56131113566883,22.9526154834949,1.51783287479927,-0.235790313606532,51.2373322445752,63.1404770019203,50.0947000871067,0,58.6967503997875,85.8373941169901,26.8183061751212,47.9749942893573
"1320","WB0500","2019-08-15",42.429915,-108.98779,7568,60.66423102,0.03859333,0.211835043,559.4778486,8.630403818,2.063729792,123.7454617,"Statewide","WY_DiatomIBI_2022",600,4.34782608695652,1.3534338358459,10,10.1449275362319,18.8405797101449,1.44927536231884,0.371666666666667,-3.36465403184953,11.1280995913389,2.28751988119395,2.43244741742584,77.6893094277996,90.7851192504801,93.3115855909196,25.4507954437286,81.7930640905846,98.0184750719655,57.2045948409145,74.8932776737704
"1321","WB0478","2019-08-16",42.490752,-108.307366,6569,61.65734532,0.108666785,0.255467725,428.2965468,10.12106794,3.222838921,115.5029584,"Statewide","WY_DiatomIBI_2022",601,13.3333333333333,1.75707154742097,6,2.22222222222222,37.7777777777778,2.22222222222222,0.545757071547421,6.64879829532684,31.0932427397713,-0.684535038006495,-4.46231281578427,40.6766560867215,85.8705161840694,44.8294086386444,0,22.111895761014,50.9826783485774,86.4896700999419,47.2801178741384
"1322","WB25","2019-08-19",42.4063889,-108.5336111,7150,61.10508119,0.105586733,0.247545574,447.9871693,9.785821061,2.864908868,117.0314256,"Statewide","WY_DiatomIBI_2022",602,10.2941176470588,1.40133779264214,7,7.35294117647059,30.8823529411765,4.41176470588235,0.285714285714286,2.49789728154975,23.0861325756674,-0.796220365509077,-0.443279189038489,73.2966263466113,71.9488188948437,64.9268446563048,0,56.9007229699253,49.2151442672052,42.7458890517747,51.2905780266664
"1323","MRW0232","2019-08-20",42.56521,-109.062785,8270,61.45225762,0.012713871,0.132551744,840.2648637,6.399438386,0.258208007,152.4,"Statewide","WY_DiatomIBI_2022",602,0,1.70382695507488,6,23.8095238095238,14.2857142857143,0,0.167774086378738,-18.1017580638288,-3.81604377811447,-12.1017580638288,5.70776574569506,45.5590632114243,100,100,80.755670651048,100,0,22.9062682755923,64.1744288768664
"1324","MRW0226","2019-08-20",42.555422,-109.061222,8226,61.74286977,0.011701737,0.12,785.9042211,6.964457198,0.675233001,152.4,"Statewide","WY_DiatomIBI_2022",601,1.88679245283019,1.57956448911223,7,15.0943396226415,15.0943396226415,0,0.309484193011647,-12.1178114054175,1.08973576439387,-7.00460385824764,1.08973576439387,56.9536466313821,100,100,62.6004965011784,70.1705279222214,0,46.744406515044,62.352725367118
"1325","MRW0206","2019-08-20",42.518734,-109.049354,7813,61.42661562,0.011949126,0.139727408,748.928099,7.190331423,0.886084621,148.882718,"Statewide","WY_DiatomIBI_2022",601,0,1.18257956448911,10,10.3448275862069,6.89655172413793,0,0.46089850249584,-16.0919577319318,-9.19540600779392,-6.09195773193185,-5.74713014572495,93.3562546517595,100,100,100,10.9904938924478,0,72.2149627560701,68.0802444714682
"1326","WB205","2019-08-21",42.3719333,-108.7896167,7415,60.6297502,0.060124602,0.227593337,513.3087464,8.992433435,2.317348682,120.9838059,"Statewide","WY_DiatomIBI_2022",602,7.69230769230769,1.42666666666667,8,10.7692307692308,23.0769230769231,4.61538461538461,0.230897009966777,1.86780260001352,17.2524179846289,2.17549490770583,4.9447256769366,70.9740266318042,70.6541489976827,67.9775768961756,2.78608619293758,100,96.2455657468755,33.5246568600279,63.1660087607862
"1498","MRW0206","2020-08-10",42.518734,-109.049354,7813,61.42661562,0.011949126,0.139727408,748.928099,7.190331423,0.886084621,148.882718,"Statewide","WY_DiatomIBI_2022",601,0,0.950083194675541,7,11.1111111111111,11.1111111111111,0,0.53910149750416,-16.0919577319318,-4.98084662082074,-9.09195773193185,-4.98084662082074,100,100,100,85.0663410096232,17.6234578376918,0,85.3700852102264,69.7228405796488
"1499","MRW0226","2020-08-11",42.555422,-109.061222,8226,61.74286977,0.011701737,0.12,785.9042211,6.964457198,0.675233001,152.4,"Statewide","WY_DiatomIBI_2022",601,2.56410256410256,1.7171381031614,7,10.2564102564103,15.3846153846154,2.56410256410256,0.186356073211314,-11.4405012941451,1.38001152636774,-7.00460385824764,-3.74819360183738,44.3384614302486,83.696749443157,100,61.5262519362816,28.2933244943381,0,26.0320860553085,49.1266961941905
"1500","MRW0232","2020-08-11",42.56521,-109.062785,8270,61.45225762,0.012713871,0.132551744,840.2648637,6.399438386,0.258208007,152.4,"Statewide","WY_DiatomIBI_2022",601,0,1.7936772046589,5,17.3913043478261,13.0434782608696,0,0.113144758735441,-18.1017580638288,-5.05827980295919,-13.1017580638288,-0.710453716002668,37.3200011884883,100,100,85.3529036026874,54.5880554691298,0,13.7166522684388,55.8539446469635
