"SAMPLEID","StationCode","SiteDate","PerSampID","RepNum","sampletotals","BC_1.pa","BC_2.pa","BC_3.pa","BC_4.pa","BC_5.pa","TROPHIC_1.pa","TROPHIC_2.pa","TROPHIC_3.pa","TROPHIC_4.pa","TROPHIC_5.pa","TROPHIC_6.pa","TROPHIC_7.pa","SAP_1.pa","SAP_2.pa","SAP_3.pa","SAP_4.pa","SAP_5.pa","PT_1.pa","PT_2.pa","PT_3.pa","PT_4.pa","PT_5.pa","O_1.pa","O_2.pa","O_3.pa","O_4.pa","O_5.pa","SALINITY_1.pa","SALINITY_2.pa","SALINITY_3.pa","SALINITY_4.pa","Bahls_1.pa","Bahls_2.pa","Bahls_3.pa","LOW_P.pa","HIGH_P.pa","LOW_N.pa","HIGH_N.pa","BENTHIC_HABIT.pa","SESTONIC_HABIT.pa","N_FIXER.pa","NON_N_FIXER.pa","NON_MOTILE.pa","WEAKLY_MOTILE.pa","SLIGHTLY_MOTILE.pa","MODERATELY_MOTILE.pa","HIGHLY_MOTILE.pa","VERY_SMALL.pa","SMALL.pa","MEDIUM.pa","BIG.pa","VERY_BIG.pa","ACHNANTHIDIUM.pa","ACHNANTHIDIAE.pa","BACILLARIACEAE.pa","NAVICULA.pa","STALKED.pa","ADNATE.pa","HIGHLY_MOTILE.1.pa","ARAPHID.pa","CENTRIC.pa"
"820_0","WU0003","WU0003_2014_8_20",820,0,1,0.0457516339869281,0.189542483660131,0.584967320261438,0.120915032679739,0.0261437908496732,0.00326797385620915,0.00326797385620915,0.0784313725490196,0.0980392156862745,0.0490196078431373,0.00980392156862745,0.470588235294118,0.0980392156862745,0.584967320261438,0.0228758169934641,0.0228758169934641,0.00326797385620915,0.0196078431372549,0.00326797385620915,0,0.483660130718954,0.0163398692810458,0.555555555555556,0.107843137254902,0.0359477124183007,0.0130718954248366,0,0.0130718954248366,0.712418300653595,0.0196078431372549,0,0.0196078431372549,0.0490196078431373,0.61437908496732,0.496732026143791,0.0359477124183007,0.480392156862745,0.0620915032679739,1,0,0.00326797385620915,0.996732026143791,0.0555555555555556,0.0130718954248366,0.532679738562091,0.209150326797386,0.189542483660131,0.61437908496732,0.183006535947712,0.0522875816993464,0.00980392156862745,0,0.470588235294118,0.473856209150327,0.189542483660131,0.0686274509803922,0.0261437908496732,0.483660130718954,0.281045751633987,0.0555555555555556,0
"821_0","WB0425","WB0425_2014_8_25",821,0,1,0.141935483870968,0.112903225806452,0.496774193548387,0.129032258064516,0.0903225806451613,0,0.00967741935483871,0.00645161290322581,0.187096774193548,0.248387096774194,0.0419354838709677,0.193548387096774,0.0129032258064516,0.545161290322581,0.0935483870967742,0.0870967741935484,0.0225806451612903,0.067741935483871,0.0193548387096774,0.0225806451612903,0.183870967741935,0.0225806451612903,0.219354838709677,0.235483870967742,0.2,0.0258064516129032,0.0032258064516129,0.00645161290322581,0.835483870967742,0.00967741935483871,0,0.067741935483871,0.312903225806452,0.145161290322581,0.158064516129032,0.190322580645161,0.232258064516129,0.270967741935484,0.996774193548387,0.0032258064516129,0.1,0.9,0.232258064516129,0.1,0.196774193548387,0.241935483870968,0.229032258064516,0.267741935483871,0.354838709677419,0.0741935483870968,0.0741935483870968,0,0.067741935483871,0.138709677419355,0.229032258064516,0.0548387096774194,0.0419354838709677,0.229032258064516,0.438709677419355,0.229032258064516,0.0032258064516129
"822_0","MRW1","MRW1_2014_9_4",822,0,1,0.0267558528428094,0.0468227424749164,0.729096989966555,0.0568561872909699,0.127090301003344,0.00668896321070234,0.020066889632107,0.0301003344481605,0,0.0568561872909699,0.00668896321070234,0.732441471571906,0.0468227424749164,0.755852842809364,0.0367892976588629,0.11371237458194,0,0.11371237458194,0,0,0.739130434782609,0.00334448160535117,0.769230769230769,0.0267558528428094,0.0234113712374582,0.107023411371237,0,0,0.939799331103679,0.020066889632107,0,0.11371237458194,0.020066889632107,0.769230769230769,0.702341137123746,0.040133779264214,0.722408026755853,0.0769230769230769,1,0,0,1,0.00668896321070234,0.0167224080267559,0.836120401337793,0.100334448160535,0.040133779264214,0.839464882943144,0.0769230769230769,0.0334448160535117,0.0334448160535117,0,0.698996655518395,0.702341137123746,0.040133779264214,0.0434782608695652,0.0100334448160535,0.71571906354515,0.0869565217391304,0.00668896321070234,0
"823_0","MRW35","MRW35_2014_9_24",823,0,1,0.00655737704918033,0.0688524590163934,0.442622950819672,0.344262295081967,0.160655737704918,0.0360655737704918,0.0229508196721311,0.0131147540983607,0.039344262295082,0.249180327868852,0.0262295081967213,0.432786885245902,0.039344262295082,0.691803278688525,0.0426229508196721,0.104918032786885,0.00327868852459016,0.0983606557377049,0.0229508196721311,0,0.518032786885246,0.0557377049180328,0.419672131147541,0.167213114754098,0.0918032786885246,0.0852459016393443,0,0.0295081967213115,0.849180327868852,0.0327868852459016,0,0.114754098360656,0.114754098360656,0.514754098360656,0.340983606557377,0.124590163934426,0.347540983606557,0.357377049180328,1,0,0,1,0.0360655737704918,0.0655737704918033,0.550819672131148,0.186885245901639,0.160655737704918,0.534426229508197,0.285245901639344,0.059016393442623,0.0491803278688525,0.00327868852459016,0.327868852459016,0.347540983606557,0.140983606557377,0.180327868852459,0.00655737704918033,0.40655737704918,0.350819672131148,0.0360655737704918,0
"823_1","MRW35","MRW35_2014_9_24_Rep",823,1,1,0.00327868852459016,0.0622950819672131,0.511475409836066,0.318032786885246,0.101639344262295,0.0459016393442623,0,0.0131147540983607,0.0491803278688525,0.219672131147541,0.0229508196721311,0.504918032786885,0.00655737704918033,0.79672131147541,0.019672131147541,0.0950819672131148,0,0.0918032786885246,0.00983606557377049,0.00327868852459016,0.659016393442623,0.0163934426229508,0.449180327868852,0.222950819672131,0.0721311475409836,0.0688524590163934,0,0.039344262295082,0.881967213114754,0.0131147540983607,0,0.124590163934426,0.0983606557377049,0.636065573770492,0.432786885245902,0.0786885245901639,0.442622950819672,0.350819672131148,1,0,0,1,0.0360655737704918,0.0426229508196721,0.655737704918033,0.183606557377049,0.0819672131147541,0.629508196721312,0.222950819672131,0.0360655737704918,0.0655737704918033,0,0.422950819672131,0.439344262295082,0.0786885245901639,0.167213114754098,0.0131147540983607,0.475409836065574,0.262295081967213,0.0360655737704918,0
"824_0","MRW15","MRW15_2014_9_25",824,0,1,0.019672131147541,0.0754098360655738,0.327868852459016,0.354098360655738,0.186885245901639,0.0229508196721311,0.00327868852459016,0.0229508196721311,0.0688524590163934,0.291803278688525,0.0295081967213115,0.311475409836066,0.0163934426229508,0.590163934426229,0.0950819672131148,0.127868852459016,0.0131147540983607,0.140983606557377,0.019672131147541,0,0.481967213114754,0.0327868852459016,0.291803278688525,0.239344262295082,0.0885245901639344,0.111475409836066,0,0.0262295081967213,0.8,0.0459016393442623,0.00327868852459016,0.150819672131148,0.0983606557377049,0.491803278688525,0.255737704918033,0.140983606557377,0.259016393442623,0.422950819672131,0.99672131147541,0.00327868852459016,0,1,0.039344262295082,0.0622950819672131,0.472131147540984,0.259016393442623,0.167213114754098,0.459016393442623,0.318032786885246,0.0885245901639344,0.0819672131147541,0,0.216393442622951,0.236065573770492,0.170491803278689,0.180327868852459,0.0524590163934426,0.291803278688525,0.380327868852459,0.039344262295082,0
"825_0","MRW192","MRW192_2014_10_7",825,0,1,0.20983606557377,0.19344262295082,0.560655737704918,0.0131147540983607,0.00327868852459016,0.00327868852459016,0.0131147540983607,0.039344262295082,0.00655737704918033,0.0360655737704918,0,0.619672131147541,0.0131147540983607,0.557377049180328,0.144262295081967,0,0,0,0.0229508196721311,0,0.491803278688525,0.0360655737704918,0.668852459016393,0.00655737704918033,0.0327868852459016,0,0,0.0131147540983607,0.881967213114754,0.00327868852459016,0,0,0.0327868852459016,0.809836065573771,0.731147540983607,0.0262295081967213,0.872131147540984,0.0262295081967213,0.826229508196721,0.173770491803279,0,0.99672131147541,0.239344262295082,0.0557377049180328,0.511475409836066,0.183606557377049,0.00983606557377049,0.534426229508197,0.0983606557377049,0.304918032786885,0,0,0.498360655737705,0.508196721311475,0.00983606557377049,0.0131147540983607,0.0229508196721311,0.518032786885246,0.0622950819672131,0.239344262295082,0
"826_0","MRW193","MRW193_2014_10_8",826,0,1,0.00657894736842105,0.871710526315789,0.0888157894736842,0.0197368421052632,0.00328947368421053,0.00657894736842105,0,0,0.0164473684210526,0.0361842105263158,0,0.161184210526316,0,0.0921052631578947,0.118421052631579,0,0,0,0.00986842105263158,0,0.0559210526315789,0.00328947368421053,0.1875,0.0131578947368421,0.0164473684210526,0,0,0.0197368421052632,0.213815789473684,0.00328947368421053,0,0.00657894736842105,0.00986842105263158,0.174342105263158,0.0657894736842105,0.00657894736842105,0.177631578947368,0.0197368421052632,0.993421052631579,0.00657894736842105,0,1,0.779605263157895,0.00657894736842105,0.0526315789473684,0.138157894736842,0.0230263157894737,0.0756578947368421,0.773026315789474,0.131578947368421,0,0,0.0394736842105263,0.0427631578947368,0.0230263157894737,0.00328947368421053,0.0197368421052632,0.0526315789473684,0.0263157894736842,0.779605263157895,0
"827_0","SR10","SR10_2014_8_25",827,0,1,0.0228758169934641,0.107843137254902,0.336601307189542,0.352941176470588,0.163398692810458,0,0,0.00326797385620915,0.0751633986928105,0.483660130718954,0.0228758169934641,0.127450980392157,0.0065359477124183,0.591503267973856,0.160130718954248,0.101307189542484,0.00980392156862745,0.0784313725490196,0.0065359477124183,0.0065359477124183,0.375816993464052,0.0294117647058824,0.173202614379085,0.316993464052288,0.166666666666667,0.0588235294117647,0.0196078431372549,0.00980392156862745,0.702614379084967,0.0784313725490196,0.00326797385620915,0.0882352941176471,0.215686274509804,0.297385620915033,0.0228758169934641,0.42156862745098,0.0849673202614379,0.594771241830065,0.980392156862745,0.0196078431372549,0.0588235294117647,0.941176470588235,0.0555555555555556,0.133986928104575,0.30718954248366,0.356209150326797,0.147058823529412,0.303921568627451,0.382352941176471,0.160130718954248,0.0751633986928105,0,0.0130718954248366,0.0359477124183007,0.238562091503268,0.189542483660131,0.11437908496732,0.173202614379085,0.532679738562091,0.0359477124183007,0.0196078431372549
"828_0","SR1","SR1_2014_8_26",828,0,1,0.0726072607260726,0.151815181518152,0.745874587458746,0.0165016501650165,0.0033003300330033,0.0033003300330033,0.0066006600660066,0.0627062706270627,0.0528052805280528,0.099009900990099,0,0.603960396039604,0.0099009900990099,0.686468646864686,0.198019801980198,0.0033003300330033,0,0.0033003300330033,0.0924092409240924,0,0.574257425742574,0.066006600660066,0.663366336633663,0.0033003300330033,0.171617161716172,0.0033003300330033,0,0.0033003300330033,0.831683168316832,0.0759075907590759,0,0.0033003300330033,0.148514851485149,0.623762376237624,0.6996699669967,0.0066006600660066,0.768976897689769,0.0132013201320132,0.996699669966997,0.0033003300330033,0,0.996699669966997,0.267326732673267,0.0099009900990099,0.63036303630363,0.0759075907590759,0.0165016501650165,0.67986798679868,0.247524752475248,0.0396039603960396,0.0033003300330033,0.0033003300330033,0.62046204620462,0.627062706270627,0.0165016501650165,0.0066006600660066,0.0066006600660066,0.63036303630363,0.0363036303630363,0.264026402640264,0.0033003300330033
"829_0","SR4","SR4_2014_8_26",829,0,1,0.15112540192926,0.0964630225080386,0.704180064308682,0.0385852090032154,0,0.00643086816720257,0.00321543408360129,0.0257234726688103,0.00964630225080386,0.0643086816720257,0,0.691318327974277,0.00643086816720257,0.723472668810289,0.0610932475884244,0,0,0,0.0385852090032154,0.00643086816720257,0.672025723472669,0.0257234726688103,0.681672025723473,0.00321543408360129,0.0610932475884244,0,0,0.00964630225080386,0.797427652733119,0.0128617363344051,0,0.00643086816720257,0.0964630225080386,0.697749196141479,0.852090032154341,0.0160771704180064,0.771704180064309,0.045016077170418,0.977491961414791,0.0192926045016077,0,0.996784565916399,0.0964630225080386,0.00964630225080386,0.80064308681672,0.0771704180064309,0.0160771704180064,0.813504823151125,0.115755627009646,0.0353697749196141,0,0.00321543408360129,0.794212218649518,0.80064308681672,0.0160771704180064,0.022508038585209,0.0192926045016077,0.807073954983923,0.0514469453376206,0.090032154340836,0.00643086816720257
"830_0","SR24","SR24_2014_9_10",830,0,1,0.0161812297734628,0.129449838187702,0.666666666666667,0.155339805825243,0.029126213592233,0,0.00323624595469256,0.00970873786407767,0.0517799352750809,0.766990291262136,0.00970873786407767,0.0711974110032362,0.00647249190938511,0.805825242718447,0.0744336569579288,0.0129449838187702,0.00647249190938511,0.0129449838187702,0.0226537216828479,0.00323624595469256,0.660194174757282,0.0129449838187702,0.0679611650485437,0.307443365695793,0.475728155339806,0.00323624595469256,0.00323624595469256,0.00647249190938511,0.72168284789644,0.203883495145631,0.00323624595469256,0.0129449838187702,0.122977346278317,0.171521035598705,0.0744336569579288,0.449838187702265,0.168284789644013,0.699029126213592,0.996763754045307,0.00323624595469256,0.0938511326860841,0.906148867313916,0.0517799352750809,0.407766990291262,0.249190938511327,0.220064724919094,0.0711974110032362,0.0809061488673139,0.731391585760518,0.135922330097087,0.0226537216828479,0.00647249190938511,0.0420711974110032,0.0485436893203883,0.0679611650485437,0.100323624595469,0.0194174757281553,0.634304207119741,0.27831715210356,0.0485436893203883,0.00323624595469256
"831_0","SR14","SR14_2014_9_18",831,0,1,0.0521172638436482,0.381107491856678,0.446254071661238,0.0944625407166124,0.0162866449511401,0,0.00651465798045603,0.0195439739413681,0.0781758957654723,0.602605863192182,0.00325732899022801,0.149837133550489,0.0228013029315961,0.697068403908795,0.0879478827361563,0.0162866449511401,0.00325732899022801,0.00651465798045603,0.0390879478827362,0.00977198697068404,0.371335504885993,0.0228013029315961,0.136807817589577,0.44299674267101,0.192182410423453,0.0130293159609121,0,0,0.723127035830619,0.175895765472313,0,0.00651465798045603,0.156351791530945,0.400651465798046,0.156351791530945,0.153094462540717,0.469055374592834,0.368078175895765,0.993485342019544,0.00651465798045603,0.299674267100977,0.700325732899023,0.133550488599349,0.133550488599349,0.260586319218241,0.416938110749186,0.0553745928338762,0.133550488599349,0.462540716612378,0.306188925081433,0.0586319218241042,0,0.0781758957654723,0.0912052117263844,0.0488599348534202,0.0814332247557003,0.00977198697068404,0.37785016286645,0.449511400651466,0.130293159609121,0.00325732899022801
"832_0","WB5","WB5_2014_10_9",832,0,1,0.0358306188925081,0.276872964169381,0.413680781758958,0.221498371335505,0.0521172638436482,0.00651465798045603,0,0.00651465798045603,0.110749185667752,0.371335504885993,0.0260586319218241,0.0553745928338762,0.00977198697068404,0.612377850162866,0.127035830618893,0.0195439739413681,0.0228013029315961,0.0293159609120521,0.0553745928338762,0.00977198697068404,0.224755700325733,0.0130293159609121,0.0521172638436482,0.504885993485342,0.175895765472313,0.00325732899022801,0.00651465798045603,0.0195439739413681,0.729641693811075,0.0618892508143322,0,0.0390879478827362,0.381107491856678,0.286644951140065,0.0651465798045603,0.127035830618893,0.257328990228013,0.296416938110749,0.993485342019544,0.00651465798045603,0.117263843648208,0.882736156351791,0.188925081433225,0.0586319218241042,0.0944625407166124,0.283387622149837,0.374592833876221,0.0521172638436482,0.420195439739414,0.224755700325733,0.0618892508143322,0,0.0130293159609121,0.0228013029315961,0.374592833876221,0.0846905537459283,0.0521172638436482,0.127035830618893,0.596091205211726,0.182410423452769,0.00651465798045603
"832_1","WB5","WB5_2014_10_9_Rep",832,1,1,0.0361842105263158,0.207236842105263,0.394736842105263,0.259868421052632,0.069078947368421,0.00328947368421053,0,0.0131578947368421,0.167763157894737,0.381578947368421,0.00986842105263158,0.0723684210526316,0.00657894736842105,0.611842105263158,0.108552631578947,0.0197368421052632,0.00657894736842105,0.0164473684210526,0.0394736842105263,0.0197368421052632,0.322368421052632,0.0230263157894737,0.0526315789473684,0.4375,0.184210526315789,0.00657894736842105,0.00328947368421053,0.0164473684210526,0.700657894736842,0.0789473684210526,0,0.0164473684210526,0.269736842105263,0.279605263157895,0.0723684210526316,0.190789473684211,0.161184210526316,0.411184210526316,0.983552631578947,0.00986842105263158,0.0789473684210526,0.914473684210526,0.180921052631579,0.115131578947368,0.115131578947368,0.223684210526316,0.358552631578947,0.0723684210526316,0.519736842105263,0.164473684210526,0.0427631578947368,0,0.0197368421052632,0.0361842105263158,0.358552631578947,0.0855263157894737,0.0559210526315789,0.197368421052632,0.532894736842105,0.171052631578947,0.00986842105263158
"942_0","WB0427","WB0427_2015_7_15",942,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0
"943_0","WB0444","WB0444_2015_7_16",943,0,1,0.00332778702163062,0.0848585690515807,0.0366056572379368,0.0815307820299501,0.777038269550749,0.0199667221297837,0.0549084858569052,0,0.043261231281198,0.801996672212978,0.0116472545757072,0.0266222961730449,0.0748752079866889,0.0981697171381032,0.767054908485857,0.0199667221297837,0.00332778702163062,0.0199667221297837,0.0133111480865225,0,0.0499168053244592,0.0266222961730449,0.103161397670549,0.0665557404326123,0.0282861896838602,0.0183028286189684,0,0,0.186356073211314,0.752079866888519,0.00831946755407654,0.0249584026622296,0.0349417637271215,0.13477537437604,0.0249584026622296,0.805324459234609,0.0282861896838602,0.816971713810316,1,0,0.00332778702163062,0.996672212978369,0.00831946755407654,0.00499168053244592,0.0499168053244592,0.0399334442595674,0.896838602329451,0.778702163061564,0.164725457570715,0.0183028286189684,0,0,0.021630615640599,0.0282861896838602,0.888519134775374,0.0116472545757072,0.0415973377703827,0.0332778702163062,0.906821963394343,0.00831946755407654,0
"944_0","wb0436","wb0436_2015_7_28",944,0,1,0.0299500831946755,0.372712146422629,0.257903494176373,0.136439267886855,0.151414309484193,0.00665557404326123,0.00332778702163062,0.0299500831946755,0.0931780366056572,0.519134775374376,0.0399334442595674,0.0965058236272879,0.0166389351081531,0.600665557404326,0.166389351081531,0.108153078202995,0.0183028286189684,0.086522462562396,0.043261231281198,0.0549084858569052,0.0599001663893511,0.0349417637271215,0.0765391014975042,0.509151414309484,0.118136439267887,0.0532445923460899,0.00499168053244592,0.0166389351081531,0.858569051580699,0.0565723793677205,0,0.0898502495840266,0.29450915141431,0.392678868552413,0.0415973377703827,0.168053244592346,0.400998336106489,0.259567387687188,0.978369384359401,0.021630615640599,0.341098169717138,0.658901830282862,0.103161397670549,0.0266222961730449,0.124792013311148,0.487520798668885,0.257903494176373,0.136439267886855,0.254575707154742,0.356073211314476,0.0515806988352745,0,0.00831946755407654,0.0515806988352745,0.257903494176373,0.0965058236272879,0.0266222961730449,0.0815307820299501,0.728785357737105,0.0815307820299501,0.021630615640599
